Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
32672716,2014-04-26 22:48:28.0000002,8.0,2014-04-26 22:48:28 UTC,-73.978562,40.763147,-73.965142,40.774246000000005,3
13158963,2015-06-02 21:51:31.0000002,6.5,2015-06-02 21:51:31 UTC,-73.96646881103516,40.76715850830078,-73.98526763916014,40.76933670043945,2
5583496,2012-07-17 22:30:58.0000002,9.7,2012-07-17 22:30:58 UTC,-73.9745,40.759738,-73.968977,40.794307,2
46026547,2014-07-16 12:30:00.00000028,2.5,2014-07-16 12:30:00 UTC,-73.988318,40.74895,-73.98805,40.749305,1
9322306,2015-05-23 01:43:51.0000001,55.0,2015-05-23 01:43:51 UTC,-74.00811767578125,40.73889923095703,0.0,0.0,1
2520199,2009-04-10 17:08:52.0000004,16.5,2009-04-10 17:08:52 UTC,-74.000016,40.758594,-73.955268,40.788802,1
21996884,2011-02-17 13:54:00.000000204,6.1,2011-02-17 13:54:00 UTC,-73.986763,40.755977,-73.98203000000001,40.762775,1
50186329,2012-02-24 10:04:00.000000187,4.9,2012-02-24 10:04:00 UTC,-74.010503,40.711373,-74.00394,40.726025,1
53252382,2009-05-05 23:34:00.00000053,4.5,2009-05-05 23:34:00 UTC,0.0,0.0,0.0,0.0,2
8989879,2013-11-25 22:15:31.0000003,9.5,2013-11-25 22:15:31 UTC,-73.96014,40.762378000000005,-73.988318,40.764084,1
46786819,2009-07-16 11:37:00.00000069,6.5,2009-07-16 11:37:00 UTC,-73.974108,40.763018,-73.976828,40.755468,1
29560820,2013-10-04 15:13:00.000000122,20.0,2013-10-04 15:13:00 UTC,-73.97409499999999,40.791435,-73.96261,40.781357,5
48289995,2009-01-13 07:34:00.00000047,5.7,2009-01-13 07:34:00 UTC,-73.989968,40.762102,-73.976425,40.755075,1
48085091,2009-07-16 19:25:57.0000002,8.1,2009-07-16 19:25:57 UTC,-73.974249,40.761998,-73.982938,40.742043,2
12657719,2013-02-26 13:17:46.0000002,5.0,2013-02-26 13:17:46 UTC,-73.996248,40.725298,-73.98634399999999,40.730948,1
30576840,2010-11-03 23:37:43.0000001,16.5,2010-11-03 23:37:43 UTC,-73.99144799999999,40.685413,-73.941144,40.722751,2
51183082,2014-01-22 11:01:45.0000001,7.5,2014-01-22 11:01:45 UTC,-73.975825,40.788981,-73.965778,40.805334,1
24689681,2013-05-14 11:57:59.0000004,20.0,2013-05-14 11:57:59 UTC,-74.00820999999999,40.738925,-73.96776700000001,40.771114,3
25431685,2013-04-25 23:53:00.000000201,16.0,2013-04-25 23:53:00 UTC,-73.98520500000001,40.732062,-73.972693,40.693225,1
7096400,2013-09-14 18:30:00.000000126,6.5,2013-09-14 18:30:00 UTC,-73.97164000000001,40.782892,-73.955998,40.784725,2
31591917,2012-01-04 17:32:12.0000005,8.1,2012-01-04 17:32:12 UTC,-73.981966,40.768283,-73.970112,40.785655,3
39460315,2012-09-22 10:19:00.000000116,32.8,2012-09-22 10:19:00 UTC,-73.971678,40.749865,-73.87261,40.774398,1
37752065,2012-10-31 15:09:05.0000001,20.5,2012-10-31 15:09:05 UTC,-73.989834,40.729785,-73.987963,40.770029,1
31115262,2010-09-16 12:34:00.00000034,19.3,2010-09-16 12:34:00 UTC,-73.986373,40.75432,-73.983965,40.749032,1
8334868,2012-12-17 13:05:35.0000001,11.0,2012-12-17 13:05:35 UTC,-73.992675,40.723719,-73.97835400000001,40.751036,1
43402976,2014-08-18 19:22:00.000000207,7.5,2014-08-18 19:22:00 UTC,-73.994457,40.735345,-73.98787,40.722602,1
14743158,2010-04-17 22:12:00.000000169,9.3,2010-04-17 22:12:00 UTC,-73.981993,40.752123,-73.97440999999999,40.73227,5
24364275,2012-03-23 11:47:00.000000110,12.9,2012-03-23 11:47:00 UTC,-73.964473,40.77557,-73.98686500000001,40.742847,1
43346880,2010-07-16 23:44:30.0000001,5.3,2010-07-16 23:44:30 UTC,-73.986202,40.755225,-73.969482,40.751971000000005,1
48675514,2014-10-14 15:48:00.00000019,11.5,2014-10-14 15:48:00 UTC,-73.988867,40.745672,-74.00114,40.720587,5
30967723,2015-05-28 09:00:49.0000003,8.5,2015-05-28 09:00:49 UTC,-73.97289276123048,40.75654983520508,-73.98175811767578,40.75154876708984,1
36287602,2010-04-03 00:28:00.000000206,10.9,2010-04-03 00:28:00 UTC,-74.007965,40.714878000000006,-73.988962,40.692262,5
10976415,2010-05-15 20:38:38.0000007,12.1,2010-05-15 20:38:38 UTC,-73.99932700000001,40.733515,-73.966881,40.765748,1
44194592,2009-09-16 10:37:00.000000194,4.5,2009-09-16 10:37:00 UTC,-73.9624,40.766988,-73.955815,40.776418,1
15005582,2009-03-28 23:48:00.00000039,4.5,2009-03-28 23:48:00 UTC,-73.98518,40.75851,-73.97588499999999,40.765248,5
33593474,2013-03-09 10:40:00.00000071,6.5,2013-03-09 10:40:00 UTC,-73.985155,40.7596,-73.99471199999999,40.759302000000005,1
123360,2009-07-18 02:31:37.0000004,10.9,2009-07-18 02:31:37 UTC,-73.9946,40.740111,-73.98815400000001,40.712844,1
6762935,2011-12-17 17:17:00.00000086,68.0,2011-12-17 17:17:00 UTC,-73.800503,40.64563,-73.788185,40.64491,1
49541707,2011-01-14 18:19:14.0000003,8.1,2011-01-14 18:19:14 UTC,-74.005004,40.746487,-73.978154,40.752095,1
16365719,2013-05-28 00:11:07.0000001,12.0,2013-05-28 00:11:07 UTC,-73.919104,40.758849,-73.956316,40.747211,1
9515951,2013-03-22 21:29:00.00000029,6.0,2013-03-22 21:29:00 UTC,-73.992835,40.730642,-73.984155,40.737332,5
43130073,2012-08-20 07:58:59.0000005,29.7,2012-08-20 07:58:59 UTC,-73.984999,40.75249,-73.861762,40.76838,2
16510897,2010-05-27 08:19:31.0000004,6.9,2010-05-27 08:19:31 UTC,-73.987514,40.744662,-73.986661,40.755251,1
38789444,2014-08-14 11:42:37.0000002,7.5,2014-08-14 11:42:37 UTC,-74.000753,40.746155,-73.992082,40.754112,1
5634784,2013-01-08 07:44:06.0000001,9.5,2013-01-08 07:44:06 UTC,-73.991947,40.759712,-73.988792,40.737311,1
38604349,2011-10-29 02:22:00.00000022,7.7,2011-10-29 02:22:00 UTC,-73.984363,40.729113,-74.004543,40.744657,1
6477414,2011-09-27 05:04:47.0000001,7.7,2011-09-27 05:04:47 UTC,-73.954646,40.780892,-73.981104,40.774287,1
42548555,2015-03-25 10:45:16.0000002,9.0,2015-03-25 10:45:16 UTC,-73.96593475341797,40.79415512084961,-73.98334503173827,40.76779556274415,1
52302893,2009-03-08 10:08:00.00000041,7.3,2009-03-08 10:08:00 UTC,-74.00011500000001,40.730635,-73.983932,40.737802,1
44817276,2011-06-11 20:00:00.00000097,12.5,2011-06-11 20:00:00 UTC,-73.964072,40.767875,-74.006222,40.739385,5
43869446,2010-06-22 09:00:13.0000003,3.7,2010-06-22 09:00:13 UTC,-74.004026,40.747805,-74.00004100000001,40.754115000000006,1
25589582,2011-05-24 05:24:49.0000001,12.9,2011-05-24 05:24:49 UTC,-74.008903,40.7188,-73.981128,40.75972,2
3182240,2012-10-09 20:10:44.0000006,5.0,2012-10-09 20:10:44 UTC,-73.98480699999999,40.744845,-73.977241,40.755485,2
40460250,2014-11-20 17:28:00.00000071,10.0,2014-11-20 17:28:00 UTC,-73.978882,40.787527,-73.954675,40.779165,1
2643862,2015-05-01 12:41:46.0000001,8.5,2015-05-01 12:41:46 UTC,-73.97859191894531,40.7827262878418,-73.96461486816406,40.79696273803711,3
34227677,2013-03-05 17:23:39.0000002,14.5,2013-03-05 17:23:39 UTC,-73.99282099999999,40.742637,-73.97957,40.781571,1
54580424,2013-03-13 19:31:58.0000003,6.0,2013-03-13 19:31:58 UTC,-73.985119,40.742266,-73.994279,40.728406,1
30638288,2014-10-26 12:57:01.0000002,9.5,2014-10-26 12:57:01 UTC,-73.97511899999999,40.752264,-73.954415,40.775556,1
23390587,2014-04-26 23:34:00.00000031,23.0,2014-04-26 23:34:00 UTC,-73.997845,40.732822,-73.95166,40.773487,2
45391407,2010-03-19 08:15:00.000000148,13.3,2010-03-19 08:15:00 UTC,-74.00242,40.729293,-73.959663,40.77969,3
51381996,2010-05-20 01:11:48.0000001,6.9,2010-05-20 01:11:48 UTC,0.0,0.0,0.0,0.0,1
22951667,2010-08-31 15:11:13.0000002,13.7,2010-08-31 15:11:13 UTC,-73.958177,40.77463,-74.00540500000001,40.740023,1
12622279,2012-05-14 18:34:34.0000001,8.9,2012-05-14 18:34:34 UTC,-73.977287,40.758646,-73.986549,40.756597,1
43170947,2014-05-29 00:18:00.000000113,4.5,2014-05-29 00:18:00 UTC,-73.98617,40.741637,-73.99193199999999,40.731677000000005,1
53361744,2012-03-04 07:39:29.0000001,8.9,2012-03-04 07:39:29 UTC,-73.989804,40.75649,-73.964119,40.792186,1
5333667,2012-01-15 20:08:31.0000003,4.9,2012-01-15 20:08:31 UTC,-73.95530600000001,40.773222,-73.949833,40.768521,1
22461673,2009-01-25 22:07:33.0000003,6.2,2009-01-25 22:07:33 UTC,-73.982997,40.740049,-73.96686600000001,40.752955,1
23025035,2013-06-02 00:30:00.000000186,11.0,2013-06-02 00:30:00 UTC,-73.999257,40.754332,-73.99989000000001,40.73123,6
20771606,2010-04-17 09:38:00.000000107,8.1,2010-04-17 09:38:00 UTC,-73.974703,40.787955,-73.94351800000001,40.806593,2
42218461,2011-06-10 22:57:30.0000004,11.3,2011-06-10 22:57:30 UTC,-73.980367,40.765393,-74.005533,40.737842,1
20721675,2009-08-12 15:18:00.000000146,7.3,2009-08-12 15:18:00 UTC,-73.97459,40.758987,-73.9763,40.776435,1
31312487,2012-09-12 12:47:39.0000004,17.0,2012-09-12 12:47:39 UTC,-73.924564,40.773973,-73.964851,40.769572,2
15578928,2009-05-10 01:43:51.0000002,6.1,2009-05-10 01:43:51 UTC,-73.970287,40.765106,-73.953776,40.78125,2
21255211,2010-10-26 22:33:44.0000005,3.7,2010-10-26 22:33:44 UTC,-73.974135,40.759752,-73.965912,40.756919,1
27587778,2011-02-15 08:16:00.000000249,12.1,2011-02-15 08:16:00 UTC,-73.965965,40.799688,-73.948603,40.78483,5
2378924,2014-04-19 19:22:00.00000013,6.0,2014-04-19 19:22:00 UTC,-73.97800500000001,40.786637,-73.989052,40.774355,3
53242198,2011-06-13 21:54:36.0000004,8.9,2011-06-13 21:54:36 UTC,-73.981226,40.741041,-73.997348,40.714525,3
6836895,2010-09-12 05:25:00.00000042,14.1,2010-09-12 05:25:00 UTC,-73.981865,40.72838,-73.989137,40.726535,5
41410423,2009-04-11 17:23:36.0000002,10.1,2009-04-11 17:23:36 UTC,-73.97860899999999,40.7369,-73.99486999999999,40.761137,3
28535938,2014-08-14 17:34:23.0000002,5.5,2014-08-14 17:34:23 UTC,-73.97381899999999,40.757629,-73.978764,40.758448,1
15757459,2009-12-09 08:23:06.0000003,4.9,2009-12-09 08:23:06 UTC,-73.975009,40.752114,-73.979771,40.739573,1
26091527,2012-05-30 09:19:02.0000003,15.7,2012-05-30 09:19:02 UTC,-73.947562,40.790408,-73.973413,40.743595,3
21383337,2011-10-07 11:27:13.0000005,5.7,2011-10-07 11:27:13 UTC,-73.978402,40.753587,-73.98276800000001,40.757167,1
19939868,2014-10-11 22:40:00.000000210,12.5,2014-10-11 22:40:00 UTC,-73.97754,40.74658,-73.98765,40.72276,1
17981758,2010-09-30 18:54:02.0000005,14.1,2010-09-30 18:54:02 UTC,-73.95546999999999,40.804365,-73.971552,40.761241,1
1917020,2011-07-11 10:34:00.0000003,19.3,2011-07-11 10:34:00 UTC,-74.005502,40.706333,-73.979607,40.77342,5
9724438,2011-06-05 13:47:00.00000091,7.3,2011-06-05 13:47:00 UTC,-73.99802700000001,40.74102,-73.999557,40.721988,1
40111172,2012-01-31 21:12:19.0000004,2.5,2012-01-31 21:12:19 UTC,-73.96849499999999,40.759101,-73.968462,40.759101,1
12451128,2013-05-14 00:26:00.00000069,7.5,2013-05-14 00:26:00 UTC,-73.967197,40.801005,-73.944647,40.803185,6
29249383,2015-05-20 09:42:47.0000003,24.0,2015-05-20 09:42:47 UTC,-74.00755310058595,40.70695877075195,-73.99226379394531,40.749210357666016,2
42235162,2015-03-15 03:26:28.0000003,5.5,2015-03-15 03:26:28 UTC,-73.92459869384766,40.70012283325195,-73.90892791748048,40.69828414916992,2
38854464,2010-10-12 08:50:43.0000002,4.1,2010-10-12 08:50:43 UTC,-73.98107900000001,40.753592,-73.987538,40.748897,1
44789206,2012-02-12 20:55:00.00000034,4.5,2012-02-12 20:55:00 UTC,-73.95563800000001,40.779547,-73.946792,40.772545,1
33799306,2010-11-02 17:18:10.0000001,5.7,2010-11-02 17:18:10 UTC,-73.966803,40.769872,-73.97720600000001,40.759073,1
17812880,2009-02-25 12:55:51.0000001,9.7,2009-02-25 12:55:51 UTC,-73.987734,40.750281,-73.998856,40.724372,2
16030085,2012-06-21 17:42:28.0000006,3.3,2012-06-21 17:42:28 UTC,-74.000508,40.742363,-73.995421,40.745149,1
18807999,2013-05-13 19:08:24.0000001,5.0,2013-05-13 19:08:24 UTC,-73.963353,40.77193,-73.970412,40.762281,2
34293813,2011-08-27 10:40:40.0000001,18.5,2011-08-27 10:40:40 UTC,-74.014039,40.708736,-73.972202,40.756558,1
1150643,2013-02-09 21:35:00.00000038,8.5,2013-02-09 21:35:00 UTC,-73.986097,40.740825,-73.967007,40.754342,1
41039169,2009-08-04 12:51:01.0000002,8.9,2009-08-04 12:51:01 UTC,-73.97066600000001,40.757213,-73.98547099999999,40.763348,2
7822993,2011-09-11 13:03:24.0000004,7.7,2011-09-11 13:03:24 UTC,-73.984144,40.764751,-73.96106800000001,40.756949,1
4481317,2012-12-26 13:01:00.000000108,15.5,2012-12-26 13:01:00 UTC,-74.00999200000001,40.709022,-73.996015,40.738772,5
10382126,2015-01-01 19:12:51.0000008,9.5,2015-01-01 19:12:51 UTC,-73.97380828857422,40.788887023925774,-73.9572982788086,40.7700309753418,1
34490483,2013-03-26 19:37:00.00000086,4.0,2013-03-26 19:37:00 UTC,-73.955825,40.764432,-73.952525,40.768555,1
39976685,2009-02-23 19:10:27.0000002,7.7,2009-02-23 19:10:27 UTC,-73.97042900000001,40.761823,-73.992175,40.762756,1
3797795,2014-08-30 03:57:00.00000020,7.0,2014-08-30 03:57:00 UTC,-73.9827,40.763025,-73.97599699999999,40.74826,1
21567806,2013-04-21 13:28:13.0000003,10.0,2013-04-21 13:28:13 UTC,-73.993762,40.733065,-73.992634,40.753037,1
7170863,2013-12-28 20:22:00.00000082,9.0,2013-12-28 20:22:00 UTC,-73.99674300000001,40.720465,-73.994775,40.750447,1
42812941,2011-10-20 18:11:05.0000001,5.7,2011-10-20 18:11:05 UTC,-74.003102,40.744235,-74.003848,40.73273,1
11714269,2010-07-15 08:59:00.000000194,25.47,2010-07-15 08:59:00 UTC,-73.957688,40.779365000000006,-73.872847,40.774488,6
20014893,2013-03-29 04:18:22.0000002,4.0,2013-03-29 04:18:22 UTC,-74.005494,40.741183,-74.00359499999999,40.748466,1
2141829,2012-01-27 20:33:58.0000003,8.1,2012-01-27 20:33:58 UTC,-73.98224,40.778534,-73.955186,40.777602,1
524454,2012-03-27 06:23:55.0000003,5.3,2012-03-27 06:23:55 UTC,-73.981073,40.74694,-73.98301,40.760138,0
43034215,2010-07-22 22:10:16.00000011,5.3,2010-07-22 22:10:16 UTC,-73.975578,40.765451,-73.982374,40.7647,2
16847601,2015-01-15 21:15:30.0000001,10.5,2015-01-15 21:15:30 UTC,-73.98188781738281,40.779441833496094,-73.99221801757811,40.74948120117188,1
49332231,2010-02-17 07:23:05.0000002,5.7,2010-02-17 07:23:05 UTC,-73.966153,40.764738,-73.964347,40.769976,1
268671,2013-01-03 14:00:00.000000131,12.5,2013-01-03 14:00:00 UTC,-73.981158,40.759127,-73.96680500000001,40.801005,1
51586158,2013-09-20 14:46:53.0000005,14.0,2013-09-20 14:46:53 UTC,-74.005765,40.722165,-74.005765,40.722165,1
24293861,2009-05-21 21:11:00.000000143,16.1,2009-05-21 21:11:00 UTC,-73.978902,40.736477,-73.964487,40.8004,5
28069809,2011-08-02 22:57:00.000000127,16.1,2011-08-02 22:57:00 UTC,-74.008933,40.719113,-73.954308,40.764173,1
54151902,2012-08-03 19:26:32.0000003,4.9,2012-08-03 19:26:32 UTC,-73.97341,40.749519,-73.986976,40.737232,1
8504839,2010-08-09 22:26:22.0000003,7.7,2010-08-09 22:26:22 UTC,-74.001747,40.735766,-74.00741500000001,40.707379,2
30877345,2013-03-17 05:57:28.0000002,8.0,2013-03-17 05:57:28 UTC,-73.96942299999999,40.757823,-73.988449,40.748683,1
29335765,2014-12-08 21:05:00.000000203,10.5,2014-12-08 21:05:00 UTC,-73.98186,40.774632,-73.954587,40.765682,2
35485957,2009-06-24 08:02:42.0000001,8.5,2009-06-24 08:02:42 UTC,-73.98886999999999,40.726898,-73.963431,40.754421,1
6866909,2011-12-20 18:09:48.0000004,5.7,2011-12-20 18:09:48 UTC,-73.96681099999999,40.759892,-73.974542,40.758145,3
28898726,2011-02-03 09:01:00.000000203,12.5,2011-02-03 09:01:00 UTC,-74.00819200000001,40.722812,-73.978115,40.762503,3
3399091,2013-06-14 08:52:00.000000226,6.5,2013-06-14 08:52:00 UTC,-73.988765,40.747802,-73.983817,40.755842,1
42725711,2011-02-11 16:34:00.000000119,3.3,2011-02-11 16:34:00 UTC,-73.983858,40.755078000000005,-73.981473,40.758802,1
42566899,2010-08-17 11:01:00.000000146,12.9,2010-08-17 11:01:00 UTC,-73.990003,40.75653,-73.999115,40.726455,5
9257041,2010-08-24 09:06:00.000000158,8.5,2010-08-24 09:06:00 UTC,-73.996948,40.747185,-73.982125,40.764285,1
14953617,2015-05-23 14:53:51.0000001,17.5,2015-05-23 14:53:51 UTC,-73.97267150878906,40.76491165161133,-73.98798370361328,40.719947814941406,1
11914215,2013-05-22 23:16:52.0000001,12.0,2013-05-22 23:16:52 UTC,-73.970224,40.762557,-74.000555,40.724931,1
13076566,2010-09-02 18:08:00.00000072,10.9,2010-09-02 18:08:00 UTC,-74.01415,40.706642,-73.999462,40.743855,3
31897571,2015-04-20 13:41:43.0000001,20.5,2015-04-20 13:41:43 UTC,-73.9850845336914,40.74134826660156,-74.0129165649414,40.71402740478516,1
4496764,2011-01-01 04:05:48.0000002,4.9,2011-01-01 04:05:48 UTC,-73.982948,40.735463,-73.99011,40.734424,1
24460058,2011-08-31 18:15:48.0000003,11.7,2011-08-31 18:15:48 UTC,-73.99255600000001,40.752195,-73.97470200000001,40.783259,1
6081847,2014-10-08 07:30:00.00000072,28.5,2014-10-08 07:30:00 UTC,-73.94965,40.780817,-73.872137,40.824217,1
51413292,2010-10-11 19:26:00.0000004,9.7,2010-10-11 19:26:00 UTC,-73.99404,40.752652000000005,-74.00079699999999,40.740807,5
20845949,2012-02-13 08:11:30.0000005,4.5,2012-02-13 08:11:30 UTC,-73.958965,40.781056,-73.97344,40.787085,1
13444104,2012-12-28 21:04:57.0000005,10.5,2012-12-28 21:04:57 UTC,-73.997591,40.719463,-73.98768000000001,40.750067,4
27294516,2010-09-27 04:22:40.0000002,12.9,2010-09-27 04:22:40 UTC,-73.999246,40.727755,-73.978815,40.747072,1
52501515,2009-03-28 20:37:55.0000001,11.4,2009-03-28 20:37:55 UTC,-74.00829,40.714104,-73.981773,40.728374,1
24505786,2013-05-03 07:46:00.000000182,8.5,2013-05-03 07:46:00 UTC,-73.963042,40.769397,-73.97840500000001,40.750025,1
54231250,2010-11-08 11:12:00.000000175,6.1,2010-11-08 11:12:00 UTC,-73.975572,40.749342,-73.973967,40.754473,2
31993993,2012-02-23 19:01:10.0000001,12.5,2012-02-23 19:01:10 UTC,-73.968562,40.757027,-73.993626,40.759155,1
28763319,2012-12-12 07:35:10.0000002,16.5,2012-12-12 07:35:10 UTC,-73.983503,40.676574,-74.011246,40.716534,1
37453412,2013-05-09 15:54:58.0000003,6.0,2013-05-09 15:54:58 UTC,-74.00759000000001,40.740855,-74.009422,40.726088,1
887769,2011-12-12 19:46:29.0000005,8.5,2011-12-12 19:46:29 UTC,-73.977731,40.751593,-73.9511,40.771095,1
29968180,2010-07-28 13:11:00.000000125,5.3,2010-07-28 13:11:00 UTC,-73.967102,40.763663,-73.97542,40.755442,1
36214110,2013-04-07 18:35:12.0000003,10.0,2013-04-07 18:35:12 UTC,-73.955885,40.772078,-73.970055,40.792253,1
11852451,2014-01-15 14:23:58.0000003,5.5,2014-01-15 14:23:58 UTC,-73.994644,40.756032,-74.003157,40.744155,1
54963065,2014-07-23 13:32:20.0000001,57.33,2014-07-23 13:32:20 UTC,-73.780751,40.645061,-73.981084,40.764505,3
16561049,2013-11-19 19:12:14.0000003,9.5,2013-11-19 19:12:14 UTC,-73.987027,40.747582,-73.970883,40.76471,2
26318399,2012-09-08 23:11:22.0000003,7.0,2012-09-08 23:11:22 UTC,-74.00236600000001,40.733742,-73.988096,40.728823,1
10984985,2012-12-19 06:53:52.0000001,9.5,2012-12-19 06:53:52 UTC,-73.961556,40.801081,-73.98222700000001,40.768253,1
30129980,2014-09-09 07:35:13.0000003,9.0,2014-09-09 07:35:13 UTC,-73.97873100000001,40.753432,-73.99588,40.764228,1
29466923,2010-01-02 19:38:21.0000006,10.9,2010-01-02 19:38:21 UTC,-73.98806,40.737558,-73.95444,40.780831,2
27606746,2014-10-17 01:55:34.0000002,25.5,2014-10-17 01:55:34 UTC,-73.958439,40.713221,-73.980592,40.780775,1
23265902,2012-11-18 17:19:48.0000003,6.0,2012-11-18 17:19:48 UTC,-73.980518,40.764322,-73.98690699999999,40.761095000000005,4
51616657,2010-09-06 19:22:11.0000001,25.07,2010-09-06 19:22:11 UTC,-73.961042,40.771472,-73.98221,40.772138,1
4084597,2011-06-25 21:06:39.0000008,10.9,2011-06-25 21:06:39 UTC,-73.98904300000001,40.721579,-74.005175,40.740393,1
26170818,2014-05-19 21:26:00.000000190,5.0,2014-05-19 21:26:00 UTC,-73.98911,40.76023,-73.981877,40.769967,2
14080630,2015-03-27 19:22:14.00000012,5.5,2015-03-27 19:22:14 UTC,-74.00830078125,40.72002029418945,-74.00247192382812,40.72815322875977,4
8616397,2009-05-20 11:44:00.00000041,8.1,2009-05-20 11:44:00 UTC,-73.997922,40.724122,-73.99088,40.74195,1
25372051,2010-01-20 19:27:20.0000001,6.5,2010-01-20 19:27:20 UTC,-73.99963100000001,40.733467,-73.99784100000001,40.719543,1
30988115,2013-12-21 10:51:49.0000003,9.5,2013-12-21 10:51:49 UTC,-73.99167299999999,40.746537,-73.999312,40.728772,1
24604907,2011-08-09 14:04:00.00000071,32.1,2011-08-09 14:04:00 UTC,-73.98231700000001,40.755058,-73.861533,40.768248,1
28380215,2015-01-10 15:47:01.0000005,6.5,2015-01-10 15:47:01 UTC,-73.96861267089844,40.7673225402832,-73.95255279541014,40.78071212768555,1
43552411,2010-02-20 03:38:36.0000002,15.7,2010-02-20 03:38:36 UTC,-73.98831700000001,40.723217,-73.95598199999999,40.67121,1
39965636,2011-12-17 10:04:00.000000165,6.5,2011-12-17 10:04:00 UTC,-73.97208,40.763838,-73.953184,40.766681,1
28537864,2014-03-15 14:22:19.0000001,4.5,2014-03-15 14:22:19 UTC,-73.961229,40.769301,-73.952972,40.773321,1
45105346,2013-09-01 00:09:00.0000008,9.5,2013-09-01 00:09:00 UTC,-73.946522,40.703447,-73.960392,40.7186,1
50893554,2012-10-23 15:55:18.0000001,7.5,2012-10-23 15:55:18 UTC,-74.007345,40.727888,-73.994948,40.750155,1
39525344,2013-04-17 20:09:00.000000214,16.5,2013-04-17 20:09:00 UTC,-73.96393,40.808177,-73.97208,40.762857,1
16513265,2009-09-27 18:28:00.000000153,13.3,2009-09-27 18:28:00 UTC,-73.993517,40.757075,-73.94331700000001,40.756442,4
45038838,2014-11-18 10:37:27.0000005,9.5,2014-11-18 10:37:27 UTC,-73.980135,40.748562,-73.974723,40.763395,1
27942693,2012-01-04 12:03:12.0000003,6.9,2012-01-04 12:03:12 UTC,-73.95580600000001,40.77293,-73.965953,40.765107,1
17561211,2013-12-28 10:16:22.0000001,8.0,2013-12-28 10:16:22 UTC,-73.992806,40.755824,-73.981402,40.764397,1
15394560,2009-03-02 15:45:49.0000004,7.7,2009-03-02 15:45:49 UTC,-73.98575600000001,40.740838,-73.976372,40.765513,1
48883029,2014-05-31 22:59:00.0000009,16.5,2014-05-31 22:59:00 UTC,-73.966767,40.710682,-73.997825,40.67871,1
41971321,2012-10-08 07:34:00.000000121,9.5,2012-10-08 07:34:00 UTC,-73.99709,40.742197,-74.013902,40.714097,2
50869650,2011-06-24 06:20:00.00000071,10.9,2011-06-24 06:20:00 UTC,-73.9719,40.7948,-73.9936,40.7514,1
22210343,2012-04-03 12:15:07.0000006,4.9,2012-04-03 12:15:07 UTC,-73.972698,40.756118,-73.980257,40.749167,0
11327235,2010-09-07 23:40:20.0000001,6.1,2010-09-07 23:40:20 UTC,-73.988637,40.774895,-74.00615,40.710068,1
39043816,2012-05-15 09:37:57.0000004,8.5,2012-05-15 09:37:57 UTC,-73.981225,40.759582,-73.96506,40.76927,1
6627024,2010-11-23 05:56:25.0000001,4.1,2010-11-23 05:56:25 UTC,-73.97750400000001,40.752035,-73.98941500000001,40.757247,1
21808606,2015-06-23 17:13:31.0000003,7.0,2015-06-23 17:13:31 UTC,-74.00755310058595,40.733074188232415,-74.00122833251955,40.74696731567383,1
